-83.910896     30.201700
-83.894997     31.448601
30.0   3.963
31.0   3.995
32.0   4.000
33.0   3.987
34.0   3.969
35.0   3.958
36.0   3.948
37.0   3.945
38.0   3.948
39.0   3.963
40.0   3.989
41.0   4.022
42.0   4.057
43.0   4.107
44.0   4.186
45.0   4.241
46.0   4.218
47.0   4.177
48.0   4.158
49.0   4.145
50.0   4.122
51.0   4.070
52.0   3.984
53.0   4.054
54.0   4.176
55.0   4.212
56.0   4.223
57.0   4.231
58.0   4.238
59.0   4.243
60.0   4.249
61.0   4.259
62.0   4.269
63.0   4.289
