-83.910896     30.201700
-83.897797     31.272400
30.0   3.936
31.0   3.975
32.0   3.986
33.0   3.980
34.0   3.966
35.0   3.956
36.0   3.944
37.0   3.937
38.0   3.936
39.0   3.948
40.0   3.975
41.0   4.013
42.0   4.058
43.0   4.126
44.0   4.223
45.0   4.287
46.0   4.243
47.0   4.187
48.0   4.168
49.0   4.154
50.0   4.130
51.0   4.058
52.0   3.967
53.0   4.057
54.0   4.196
55.0   4.233
